,Name,Salary,Age,Team,Games,Rebounds,Assists,Steals,Blocks,Turnovers,Points
2,Russell Westbrook,47080179,34,LAL/LAC,73,5.8,7.5,1.0,0.5,3.5,15.9
349,Tre Jones,1782621,23,SAS,68,3.6,6.6,1.3,0.1,1.6,12.9
220,Justise Winslow,4097561,26,POR,29,5.0,3.4,1.0,0.4,1.5,6.8
251,Kevin Knox,3000000,23,DET/POR,63,2.8,0.5,0.4,0.2,0.8,6.6
202,Ty Jerome,4728948,25,GSW,45,1.7,3.0,0.5,0.1,0.7,6.9
296,Andrew Nembhard,2244111,23,IND,75,2.7,4.5,0.9,0.2,1.7,9.5
354,Haywood Highsmith,1752638,26,MIA,54,3.5,0.8,0.7,0.3,0.8,4.4
385,Jabari Walker,1017781,20,POR,56,2.3,0.6,0.2,0.2,0.5,3.9
16,Tobias Harris,37633050,30,PHI,74,5.7,2.5,0.9,0.5,1.2,14.7
183,Pat Connaughton,5728393,30,MIL,61,4.6,1.3,0.6,0.2,0.5,7.6
24,Karl-Anthony Towns,33833400,27,MIN,29,8.1,4.8,0.7,0.6,3.0,20.8
406,Micah Potter,508891,24,UTA,7,2.3,0.6,0.1,0.0,0.3,3.4
397,PJ Dozier,784654,26,SAC,16,0.9,0.6,0.4,0.1,0.3,1.4
50,Mike Conley,22680000,35,MIN/UTA,67,2.7,6.7,1.1,0.2,1.5,11.9
59,Mikal Bridges,20100000,26,BRK/PHO,83,4.4,3.3,1.1,0.7,1.5,20.1
420,Buddy Boeheim,508891,23,DET,10,0.6,0.4,0.2,0.0,0.0,1.6
159,Taurean Prince,7100000,28,MIN,54,2.4,1.6,0.5,0.3,1.3,9.1
98,Josh Hart,12960000,27,NYK/POR,76,7.8,3.8,1.2,0.3,1.5,9.8
54,Fred VanVleet,21250000,28,TOR,69,4.1,7.2,1.8,0.6,2.0,19.3
291,Damian Jones,2298385,27,LAL/UTA,41,3.0,0.4,0.2,0.5,0.6,3.5
395,Moses Brown,824041,23,BRK/LAC,36,3.9,0.1,0.1,0.4,0.4,4.3
358,Jared Butler,1674655,22,OKC,6,0.7,1.3,0.8,0.0,0.8,6.2
40,Gordon Hayward,30075000,32,CHO,50,4.3,4.1,0.8,0.2,2.0,14.7
288,Lindy Waters III,2316876,25,OKC,41,1.8,0.7,0.3,0.3,0.2,5.2
99,Dorian Finney-Smith,12939848,29,BRK/DAL,66,4.8,1.5,0.8,0.5,0.9,8.3
201,Johnny Davis,4810320,20,WAS,28,2.3,1.0,0.4,0.3,0.6,5.8
37,Jayson Tatum,30351780,24,BOS,74,8.8,4.6,1.1,0.7,2.9,30.1
221,Dylan Windler,4037277,26,CLE,3,0.0,0.3,0.3,0.0,0.3,1.7
416,Mamadi Diakite,508891,26,CLE,22,1.4,0.4,0.2,0.4,0.5,2.6
190,Franz Wagner,5258280,21,ORL,80,4.1,3.5,1.0,0.2,2.1,18.6
465,RaiQuan Gray,5849,23,BRK,1,9.0,7.0,0.0,1.0,4.0,16.0
139,Kyle Anderson,8780488,29,MIN,69,5.3,4.9,1.1,0.9,1.5,9.4
113,Bobby Portis,10843350,27,MIL,70,9.6,1.5,0.4,0.2,1.2,14.1
449,Xavier Moon,116986,28,LAC,4,0.8,1.3,0.0,0.0,0.3,1.8
34,Shai Gilgeous-Alexander,30913750,24,OKC,68,4.8,5.5,1.6,1.0,2.8,31.4
461,Jay Scrubb,49719,22,ORL,2,3.0,0.5,1.0,0.0,1.5,6.5
289,Immanuel Quickley,2316240,23,NYK,81,4.2,3.4,1.0,0.2,1.2,14.9
302,Jaden McDaniels,2161440,22,MIN,79,3.9,1.9,0.9,1.0,1.4,12.1
223,George Hill,4000000,36,MIL/IND,46,1.8,2.4,0.6,0.1,0.7,5.0
97,Kyle Kuzma,13000000,27,WAS,64,7.2,3.7,0.6,0.5,3.0,21.2
308,Luke Kornet,2133278,27,BOS,69,2.9,0.8,0.2,0.7,0.4,3.8
316,Jeremiah Robinson-Earl,2000000,22,OKC,43,4.2,1.0,0.6,0.3,0.4,6.8
400,Anthony Lamb,694878,25,GSW,62,3.5,1.5,0.5,0.3,0.9,6.7
307,Damion Lee,2133278,30,PHO,74,3.0,1.3,0.4,0.1,1.1,8.2
403,Trevor Keels,520589,19,NYK,3,0.7,0.0,0.0,0.0,0.0,1.0
281,Usman Garuba,2471160,20,HOU,75,4.1,0.9,0.6,0.4,0.6,3.0
208,Devin Vassell,4437000,22,SAS,38,3.9,3.6,1.1,0.4,1.5,18.5
421,Jack White,508891,25,DEN,17,1.0,0.2,0.2,0.1,0.1,1.2
350,Paul Reed,1782621,23,PHI,69,3.8,0.4,0.7,0.7,0.7,4.2
3,LeBron James,44474988,38,LAL,55,8.3,6.8,0.9,0.6,3.2,28.9
82,Malik Beasley,15558035,26,LAL/UTA,81,3.5,1.5,0.8,0.1,1.1,12.7
9,Damian Lillard,42492492,32,POR,58,4.8,7.3,0.9,0.3,3.3,32.2
456,Xavier Sneed,102910,25,CHO,4,1.3,1.3,0.0,0.3,0.8,4.3
238,Georges Niang,3465000,29,PHI,78,2.4,1.0,0.4,0.2,0.7,8.2
23,Jrue Holiday,34319520,32,MIL,67,5.1,7.4,1.2,0.4,2.9,19.3
197,Nickeil Alexander-Walker,5009633,24,MIN/UTA,59,1.7,1.8,0.5,0.4,0.9,6.2
410,Dominick Barlow,508891,19,SAS,28,3.6,0.9,0.4,0.7,0.5,3.9
339,Wenyen Gabriel,1878720,25,LAL,68,4.2,0.5,0.4,0.5,0.7,5.5
268,Jordan Nwora,2800000,24,MIL/IND,62,3.7,1.4,0.4,0.2,1.1,8.7
329,Jaylen Nowell,1930681,23,MIN,65,2.6,2.0,0.6,0.1,1.0,10.8
247,Sterling Brown,3122602,27,LAL,4,2.0,0.5,0.8,0.0,0.0,0.0
127,Malik Monk,9472219,24,SAC,77,2.6,3.9,0.6,0.3,1.9,13.5
244,Simone Fontecchio,3205128,27,UTA,52,1.7,0.8,0.3,0.2,0.8,6.3
168,Caleb Martin,6479000,27,MIA,71,4.8,1.6,1.0,0.4,1.1,9.6
200,Davion Mitchell,4833600,24,SAC,80,1.3,2.3,0.6,0.2,0.8,5.6
387,Tyrese Martin,1017781,23,ATL,16,0.8,0.1,0.1,0.0,0.1,1.3
263,Markieff Morris,2905851,33,BRK/DAL,35,2.0,0.9,0.3,0.1,0.5,3.8
447,Shaquille Harrison,134862,29,POR,5,4.4,6.0,2.2,0.4,1.2,8.8
79,Markelle Fultz,16500000,24,ORL,60,3.9,5.7,1.5,0.4,2.3,14.0
341,Nathan Knight,1836090,25,MIN,38,1.5,0.3,0.3,0.2,0.6,3.7
252,Saddiq Bey,2959080,23,DET/ATL,77,4.7,1.5,0.9,0.2,0.9,13.8
160,Jae'Sean Tate,7065217,27,HOU,31,3.8,2.7,0.7,0.2,1.5,9.1
28,CJ McCollum,33333333,31,NOP,75,4.4,5.7,0.9,0.5,2.4,20.9
185,Romeo Langford,5634257,23,SAS,43,2.7,1.2,0.6,0.3,0.7,6.9
336,Moritz Wagner,1878720,25,ORL,57,4.5,1.5,0.6,0.2,1.2,10.5
66,Harrison Barnes,18352273,30,SAC,82,4.5,1.6,0.7,0.1,1.0,15.0
57,Jerami Grant,20955000,28,POR,63,4.5,2.4,0.8,0.8,1.8,20.5
47,Draymond Green,25806468,32,GSW,73,7.2,6.8,1.0,0.8,2.8,8.5
93,Luke Kennard,13745455,26,LAC/MEM,59,2.7,1.5,0.5,0.1,0.8,9.3
457,Lindell Wigginton,99438,24,MIL,7,1.0,2.0,0.0,0.3,1.7,7.1
205,Ousmane Dieng,4569840,19,OKC,39,2.7,1.2,0.4,0.2,0.7,4.9
124,De'Andre Hunter,9835881,25,ATL,67,4.2,1.4,0.5,0.3,1.2,15.4
323,Yuta Watanabe,1968175,28,BRK,58,2.4,0.8,0.4,0.3,0.4,5.6
299,Bol Bol,2200000,23,ORL,70,5.8,1.0,0.4,1.2,1.6,9.1
158,Jaden Ivey,7252200,20,DET,74,3.9,5.2,0.8,0.2,3.2,16.3
382,Sandro Mamukelashvili,1116112,23,SAS/MIL,43,4.3,1.4,0.3,0.3,0.8,6.1
115,Anthony Edwards,10733400,21,MIN,79,5.8,4.4,1.6,0.7,3.3,24.6
33,Donovan Mitchell,30913750,26,CLE,68,4.3,4.4,1.5,0.4,2.6,28.3
304,Malachi Flynn,2145720,24,TOR,53,1.4,1.3,0.4,0.1,0.5,4.6
348,Max Strus,1815677,26,MIA,80,3.2,2.1,0.5,0.2,0.9,11.5
335,KZ Okpala,1902133,23,SAC,35,1.0,0.4,0.2,0.2,0.2,1.3
88,Christian Wood,14317459,27,DAL,67,7.3,1.8,0.4,1.1,1.8,16.6
360,Kessler Edwards,1637966,22,BRK/SAC,36,1.7,0.6,0.4,0.2,0.4,2.8
219,Gorgui Dieng,4105236,33,SAS,31,3.5,1.7,0.1,0.5,1.0,3.9
189,Obi Toppin,5348280,24,NYK,67,2.8,1.0,0.3,0.2,0.6,7.4
17,Kemba Walker,37281261,32,DAL,9,1.8,2.1,0.2,0.2,0.4,8.0
152,Delon Wright,7804878,30,WAS,50,3.6,3.9,1.8,0.3,0.9,7.4
445,Mac McClung,160856,24,PHI,2,5.0,4.5,0.0,0.0,1.5,12.5
109,Richaun Holmes,11215260,29,SAC,42,1.9,0.2,0.1,0.3,0.3,3.1
227,Ochai Agbaji,3918360,22,UTA,59,2.1,1.1,0.3,0.3,0.7,7.9
286,Josh Christopher,2372160,21,HOU,64,1.1,1.1,0.5,0.2,0.9,5.8
453,Frank Jackson,113114,24,UTA,1,2.0,1.0,0.0,0.0,0.0,0.0
355,Omer Yurtseven,1752638,24,MIA,9,2.6,0.2,0.2,0.2,0.4,4.4
334,Davon Reed,1902133,27,DEN/LAL,43,1.4,0.5,0.3,0.1,0.5,2.1
318,Caleb Houstan,2000000,20,ORL,51,1.9,0.6,0.2,0.1,0.4,3.8
394,Trevelin Queen,838891,25,IND,7,2.4,0.9,0.3,0.7,1.0,3.0
314,Garrison Mathews,2000000,26,HOU/ATL,54,1.4,0.5,0.4,0.1,0.4,4.8
298,Bones Hyland,2201520,22,DEN/LAC,56,2.4,3.1,0.7,0.3,1.5,11.8
7,Paul George,42492492,32,LAC,56,6.1,5.1,1.5,0.4,3.1,23.8
351,Lamar Stevens,1782621,25,CLE,62,3.3,0.5,0.4,0.3,0.4,5.3
138,Isaiah Hartenstein,8854879,24,NYK,82,6.5,1.2,0.6,0.8,0.8,5.0
303,Jordan McLaughlin,2160000,26,MIN,43,1.4,3.4,0.7,0.1,0.8,3.7
73,Derrick White,17142857,28,BOS,82,3.6,3.9,0.7,0.9,1.2,12.4
462,Justin Minaya,35096,23,POR,4,3.8,1.0,0.5,1.3,1.0,4.3
86,Derrick Rose,14520730,34,NYK,27,1.5,1.7,0.3,0.2,0.8,5.6
426,Trent Forrest,508891,24,ATL,23,1.6,1.7,0.3,0.1,0.7,2.3
32,D'Angelo Russell,31377750,26,LAL/MIN,71,3.0,6.2,1.0,0.4,2.6,17.8
147,De'Anthony Melton,8250000,24,PHI,77,4.1,2.6,1.6,0.5,1.3,10.1
266,Precious Achiuwa,2840160,23,TOR,55,6.0,0.9,0.6,0.5,1.1,9.2
116,Robert Williams,10714287,25,BOS,35,8.3,1.4,0.6,1.4,1.0,8.0
203,Jalen Smith,4670160,22,IND,68,5.8,1.0,0.3,0.9,1.1,9.4
35,Deandre Ayton,30913750,24,PHO,67,10.0,1.7,0.6,0.8,1.8,18.0
262,Andre Iguodala,2905851,39,GSW,8,2.1,2.4,0.5,0.4,1.1,2.1
261,Serge Ibaka,2905851,33,MIL,16,2.8,0.3,0.1,0.4,0.7,4.1
290,John Konchar,2300000,26,MEM,72,4.3,1.4,1.1,0.3,0.5,5.1
320,Thomas Bryant,1968175,25,DEN/LAL,59,5.7,0.5,0.3,0.5,0.6,9.8
211,James Bouknight,4362240,22,CHO,34,2.1,1.2,0.4,0.1,0.9,5.6
103,Josh Richardson,12196094,29,NOP/SAS,65,2.7,2.7,1.1,0.3,1.3,10.1
179,Cameron Johnson,5887899,26,BRK/PHO,42,4.4,1.9,1.2,0.3,0.9,15.5
371,Daishen Nix,1563518,20,HOU,57,1.7,2.3,0.5,0.1,1.5,4.0
142,LaMelo Ball,8623920,21,CHO,36,6.4,8.4,1.3,0.3,3.6,23.3
246,Dalen Terry,3191400,20,CHI,38,1.0,0.6,0.3,0.1,0.2,2.2
311,Day'Ron Sharpe,2109480,21,BRK,48,4.2,0.8,0.3,0.7,0.9,4.7
15,Jimmy Butler,37653300,33,MIA,64,5.9,5.3,1.8,0.3,1.6,22.9
365,Trendon Watford,1563518,22,POR,62,3.8,2.1,0.5,0.2,1.1,7.4
328,Terance Mann,1930681,26,LAC,81,3.4,2.3,0.5,0.3,1.0,8.8
388,Ryan Rollins,1017781,20,GSW,12,1.0,0.5,0.1,0.1,1.3,1.9
324,Theo Pinson,1968175,27,DAL,40,1.6,1.2,0.2,0.0,0.3,2.4
352,Naji Marshall,1782621,25,NOP,77,3.6,2.5,0.7,0.2,1.3,9.1
438,Quenton Jackson,219630,24,WAS,9,0.9,1.7,0.4,0.1,0.4,6.2
389,Jaden Hardy,1017781,20,DAL,48,1.9,1.4,0.4,0.1,1.0,8.8
174,Jevon Carter,6025000,27,MIL,81,2.5,2.4,0.8,0.4,1.0,8.0
81,Marcus Morris,16372093,33,LAC,65,4.0,1.8,0.6,0.3,0.9,11.2
254,Joe Wieskamp,2909261,23,TOR,9,0.4,0.3,0.0,0.0,0.1,1.0
222,Stanley Johnson,4022164,26,SAS,30,3.2,2.2,0.5,0.2,1.1,5.8
218,Jalen Duren,4124280,19,DET,67,8.9,1.1,0.7,0.9,1.4,9.1
375,JT Thor,1563518,20,CHO,69,2.2,0.5,0.3,0.3,0.6,3.8
422,Isaiah Mobley,508891,23,CLE,12,1.7,0.3,0.3,0.3,0.1,2.6
77,Norman Powell,16758621,29,LAC,60,2.9,1.8,0.8,0.3,1.7,17.0
176,Cameron Payne,6000000,28,PHO,48,2.2,4.5,0.7,0.2,1.7,10.3
412,Keon Ellis,508891,23,SAC,16,0.5,0.4,0.3,0.1,0.1,1.5
255,Kai Jones,2909040,22,CHO,46,2.7,0.3,0.4,0.7,0.7,3.4
419,Darius Days,508891,23,HOU,4,1.5,0.3,0.0,0.3,0.0,3.8
39,De'Aaron Fox,30351780,25,SAC,73,4.2,6.1,1.1,0.3,2.5,25.0
383,Sam Merrill,1105522,26,CLE,5,1.8,1.0,0.8,0.0,0.0,5.0
414,Luka Garza,508891,24,MIN,28,2.3,0.6,0.1,0.1,0.5,6.5
424,JD Davison,508891,20,BOS,12,0.8,0.9,0.2,0.2,0.3,1.6
70,Jonathan Isaac,17400000,25,ORL,11,4.0,0.5,1.3,0.4,0.4,5.0
14,Anthony Davis,37980720,29,LAL,56,12.5,2.6,1.1,2.0,2.2,25.9
161,Isaac Okoro,7040880,22,CLE,76,2.5,1.1,0.7,0.4,0.6,6.4
344,Ryan Arcidiacono,1836090,28,NYK/POR,20,0.8,1.2,0.3,0.0,0.4,1.3
10,Klay Thompson,40600080,32,GSW,69,4.1,2.4,0.7,0.4,1.8,21.9
231,Aaron Nesmith,3804360,23,IND,73,3.8,1.3,0.8,0.5,1.0,10.1
191,Kendrick Nunn,5250000,27,LAL/WAS,70,1.6,1.3,0.4,0.1,0.9,7.1
196,Jeremy Sochan,5063520,19,SAS,56,5.3,2.5,0.8,0.4,1.7,11.0
374,Marko Simonovic,1563518,23,CHI,7,0.3,0.0,0.0,0.0,0.0,0.9
61,Nicolas Batum,19700319,34,LAC,78,3.8,1.6,0.7,0.6,0.6,6.1
444,Devon Dotson,169630,23,WAS,6,1.7,1.3,0.8,0.0,0.5,0.5
430,Orlando Robinson,386055,22,MIA,31,4.1,0.8,0.4,0.4,0.5,3.7
248,Josh Green,3098400,22,DAL,60,3.0,1.7,0.7,0.1,1.2,9.1
110,Dwight Powell,11080125,31,DAL,76,4.1,0.9,0.6,0.3,0.9,6.7
104,Ja Morant,12119440,23,MEM,61,5.9,8.1,1.1,0.3,3.4,26.2
71,OG Anunoby,17357143,25,TOR,67,5.0,2.0,1.9,0.7,2.0,16.8
460,Jeenathan Williams,52644,23,POR,5,3.0,2.0,0.6,0.4,0.8,10.6
325,Aaron Holiday,1968175,26,ATL,63,1.2,1.4,0.6,0.2,0.6,3.9
380,Kennedy Chandler,1200000,20,MEM,36,1.1,1.6,0.3,0.1,0.5,2.2
312,Tony Bradley,2036318,25,CHI,12,0.9,0.1,0.1,0.1,0.1,1.6
331,Jalen McDaniels,1930681,25,PHI/CHO,80,4.3,1.6,1.0,0.4,1.2,9.4
48,Julius Randle,23760000,28,NYK,77,10.0,4.1,0.6,0.3,2.8,25.1
301,Udoka Azubuike,2174880,23,UTA,36,3.3,0.3,0.2,0.4,0.5,3.5
