Name,Salary,Age,Team,Games,Rebounds,Assists,Steals,Blocks,Turnovers,Points
Stephen Curry,48070014,34,GSW,56,6.1,6.3,0.9,0.4,3.2,29.4
John Wall,47345760,32,LAC,34,2.7,5.2,0.8,0.4,2.4,11.4
Russell Westbrook,47080179,34,LAL/LAC,73,5.8,7.5,1.0,0.5,3.5,15.9
LeBron James,44474988,38,LAL,55,8.3,6.8,0.9,0.6,3.2,28.9
Kevin Durant,44119845,34,BRK/PHO,47,6.7,5.0,0.7,1.4,3.3,29.1
Bradley Beal,43279250,29,WAS,50,3.9,5.4,0.9,0.7,2.9,23.2
Kawhi Leonard,42492492,31,LAC,52,6.5,3.9,1.4,0.5,1.7,23.8
Paul George,42492492,32,LAC,56,6.1,5.1,1.5,0.4,3.1,23.8
Giannis Antetokounmpo,42492492,28,MIL,63,11.8,5.7,0.8,0.8,3.9,31.1
Damian Lillard,42492492,32,POR,58,4.8,7.3,0.9,0.3,3.3,32.2
Klay Thompson,40600080,32,GSW,69,4.1,2.4,0.7,0.4,1.8,21.9
Kyrie Irving,38917057,30,BRK/DAL,60,5.1,5.5,1.1,0.8,2.1,27.1
Rudy Gobert,38172414,30,MIN,70,11.6,1.2,0.8,1.4,1.7,13.4
Khris Middleton,37984276,31,MIL,33,4.2,4.9,0.7,0.2,2.2,15.1
Anthony Davis,37980720,29,LAL,56,12.5,2.6,1.1,2.0,2.2,25.9
Jimmy Butler,37653300,33,MIA,64,5.9,5.3,1.8,0.3,1.6,22.9
Tobias Harris,37633050,30,PHI,74,5.7,2.5,0.9,0.5,1.2,14.7
Kemba Walker,37281261,32,DAL,9,1.8,2.1,0.2,0.2,0.4,8.0
Trae Young,37096500,24,ATL,73,3.0,10.2,1.1,0.1,4.1,26.2
Zach LaVine,37096500,27,CHI,77,4.5,4.2,0.9,0.2,2.5,24.8
Ben Simmons,35448672,26,BRK,42,6.3,6.1,1.3,0.6,2.3,6.9
Pascal Siakam,35448672,28,TOR,71,7.8,5.8,0.9,0.5,2.4,24.2
Myles Turner,35096500,26,IND,62,7.5,1.4,0.6,2.3,1.7,18.0
Jrue Holiday,34319520,32,MIL,67,5.1,7.4,1.2,0.4,2.9,19.3
Karl-Anthony Towns,33833400,27,MIN,29,8.1,4.8,0.7,0.6,3.0,20.8
Devin Booker,33833400,26,PHO,53,4.5,5.5,1.0,0.3,2.7,27.8
Andrew Wiggins,33616770,27,GSW,37,5.0,2.3,1.2,0.8,1.3,17.1
Joel Embiid,33616770,28,PHI,66,10.2,4.2,1.0,1.7,3.4,33.1
CJ McCollum,33333333,31,NOP,75,4.4,5.7,0.9,0.5,2.4,20.9
James Harden,33000000,33,PHI,58,6.1,10.7,1.2,0.5,3.4,21.0
Jamal Murray,31650600,25,DEN,65,4.0,6.2,1.0,0.2,2.2,20.0
Brandon Ingram,31650600,25,NOP,45,5.5,5.8,0.7,0.4,3.3,24.7
D'Angelo Russell,31377750,26,LAL/MIN,71,3.0,6.2,1.0,0.4,2.6,17.8
Donovan Mitchell,30913750,26,CLE,68,4.3,4.4,1.5,0.4,2.6,28.3
Shai Gilgeous-Alexander,30913750,24,OKC,68,4.8,5.5,1.6,1.0,2.8,31.4
Deandre Ayton,30913750,24,PHO,67,10.0,1.7,0.6,0.8,1.8,18.0
Kevin Love,30556968,34,CLE/MIA,62,6.4,1.9,0.3,0.2,1.1,8.2
Jayson Tatum,30351780,24,BOS,74,8.8,4.6,1.1,0.7,2.9,30.1
Bam Adebayo,30351780,25,MIA,75,9.2,3.2,1.2,0.8,2.5,20.4
De'Aaron Fox,30351780,25,SAC,73,4.2,6.1,1.1,0.3,2.5,25.0
Gordon Hayward,30075000,32,CHO,50,4.3,4.1,0.8,0.2,2.0,14.7
Jaylen Brown,29776785,26,BOS,67,6.9,3.5,1.1,0.4,2.9,26.6
Chris Paul,28400000,37,PHO,59,4.3,8.9,1.5,0.4,1.9,13.9
Kyle Lowry,28333334,36,MIA,55,4.1,5.1,1.0,0.4,1.9,11.2
Jalen Brunson,27733332,26,NYK,68,3.5,6.2,0.9,0.2,2.1,24.0
DeMar DeRozan,27300000,33,CHI,74,4.6,5.1,1.1,0.5,2.1,24.5
Al Horford,26500000,36,BOS,63,6.2,3.0,0.5,1.0,0.6,9.8
Draymond Green,25806468,32,GSW,73,7.2,6.8,1.0,0.8,2.8,8.5
Julius Randle,23760000,28,NYK,77,10.0,4.1,0.6,0.3,2.8,25.1
John Collins,23500000,25,ATL,71,6.5,1.2,0.6,1.0,1.1,13.1
Mike Conley,22680000,35,MIN/UTA,67,2.7,6.7,1.1,0.2,1.5,11.9
Malcolm Brogdon,22600000,30,BOS,67,4.2,3.7,0.7,0.3,1.5,14.9
Anfernee Simons,22321429,23,POR,62,2.6,4.1,0.7,0.2,2.1,21.1
Terry Rozier,21486316,28,CHO,63,4.1,5.1,1.2,0.3,2.1,21.1
Fred VanVleet,21250000,28,TOR,69,4.1,7.2,1.8,0.6,2.0,19.3
Buddy Hield,21177750,30,IND,80,5.0,2.8,1.2,0.3,1.7,16.8
Domantas Sabonis,21100000,26,SAC,79,12.3,7.3,0.8,0.5,2.9,19.1
Jerami Grant,20955000,28,POR,63,4.5,2.4,0.8,0.8,1.8,20.5
Aaron Gordon,20690909,27,DEN,68,6.6,3.0,0.8,0.8,1.4,16.3
Mikal Bridges,20100000,26,BRK/PHO,83,4.4,3.3,1.1,0.7,1.5,20.1
Jarrett Allen,20000000,24,CLE,68,9.8,1.7,0.8,1.2,1.4,14.3
Nicolas Batum,19700319,34,LAC,78,3.8,1.6,0.7,0.6,0.6,6.1
Eric Gordon,19568360,34,HOU/LAC,69,1.9,2.7,0.6,0.4,1.5,12.4
Spencer Dinwiddie,19500000,29,BRK/DAL,79,3.4,6.5,0.8,0.3,1.8,17.3
Caris LeVert,18796296,28,CLE,74,3.8,3.9,1.0,0.3,1.6,12.1
Joe Harris,18642857,31,BRK,74,2.2,1.4,0.5,0.2,0.6,7.6
Harrison Barnes,18352273,30,SAC,82,4.5,1.6,0.7,0.1,1.0,15.0
Clint Capela,18206896,28,ATL,65,11.0,0.9,0.7,1.2,0.8,12.0
Evan Fournier,18000000,30,NYK,27,1.8,1.3,0.6,0.1,0.8,6.1
Steven Adams,17926829,29,MEM,42,11.5,2.3,0.9,1.1,1.9,8.6
Jonathan Isaac,17400000,25,ORL,11,4.0,0.5,1.3,0.4,0.4,5.0
OG Anunoby,17357143,25,TOR,67,5.0,2.0,1.9,0.7,2.0,16.8
Marcus Smart,17207142,28,BOS,61,3.1,6.3,1.5,0.4,2.3,11.5
Derrick White,17142857,28,BOS,82,3.6,3.9,0.7,0.9,1.2,12.4
Dejounte Murray,17071120,26,ATL,74,5.3,6.1,1.5,0.3,2.2,20.5
Mitchell Robinson,17045454,24,NYK,59,9.4,0.9,0.9,1.8,0.7,7.4
Duncan Robinson,16902000,28,MIA,42,1.6,1.1,0.3,0.0,0.7,6.4
Norman Powell,16758621,29,LAC,60,2.9,1.8,0.8,0.3,1.7,17.0
Collin Sexton,16700000,24,UTA,48,2.2,2.9,0.6,0.1,1.8,14.3
Markelle Fultz,16500000,24,ORL,60,3.9,5.7,1.5,0.4,2.3,14.0
Lauri Markkanen,16475454,25,UTA,66,8.6,1.9,0.6,0.6,1.9,25.6
Marcus Morris,16372093,33,LAC,65,4.0,1.8,0.6,0.3,0.9,11.2
Malik Beasley,15558035,26,LAL/UTA,81,3.5,1.5,0.8,0.1,1.1,12.7
Luguentz Dort,15277778,23,OKC,74,4.6,2.1,1.0,0.3,1.2,13.7
Will Barton,15059712,32,WAS/TOR,56,2.4,2.0,0.5,0.2,0.9,6.8
Tyus Jones,15000000,26,MEM,80,2.5,5.2,1.0,0.1,0.9,10.3
Derrick Rose,14520730,34,NYK,27,1.5,1.7,0.3,0.2,0.8,5.6
Kevin Huerter,14508929,24,SAC,75,3.3,2.9,1.1,0.3,1.3,15.2
Christian Wood,14317459,27,DAL,67,7.3,1.8,0.4,1.1,1.8,16.6
Kentavious Caldwell-Pope,14004703,29,DEN,76,2.7,2.4,1.5,0.5,1.1,10.8
Brook Lopez,13906976,34,MIL,78,6.7,1.3,0.5,2.5,1.4,15.9
Patrick Beverley,13801614,34,LAL/CHI,67,3.7,2.9,0.9,0.6,0.9,6.2
Doug McDermott,13750000,31,SAS,64,2.2,1.4,0.2,0.1,0.9,10.2
Luke Kennard,13745455,26,LAC/MEM,59,2.7,1.5,0.5,0.1,0.8,9.3
Zion Williamson,13534817,22,NOP,29,7.0,4.6,1.1,0.6,3.4,26.0
Jordan Clarkson,13340000,30,UTA,61,4.0,4.4,0.5,0.2,3.0,20.8
Gary Harris,13000000,28,ORL,48,2.0,1.2,0.9,0.3,0.6,8.3
Kyle Kuzma,13000000,27,WAS,64,7.2,3.7,0.6,0.5,3.0,21.2
Josh Hart,12960000,27,NYK/POR,76,7.8,3.8,1.2,0.3,1.5,9.8
Dorian Finney-Smith,12939848,29,BRK/DAL,66,4.8,1.5,0.8,0.5,0.9,8.3
Kelly Olynyk,12804878,31,UTA,68,6.2,3.7,0.9,0.5,2.5,12.5
Chris Boucher,12690000,30,TOR,76,5.5,0.4,0.6,0.8,0.5,9.4
Robert Covington,12307692,32,LAC,48,3.5,1.2,0.8,0.7,0.7,6.0
Josh Richardson,12196094,29,NOP/SAS,65,2.7,2.7,1.1,0.3,1.3,10.1
Ja Morant,12119440,23,MEM,61,5.9,8.1,1.1,0.3,3.4,26.2
Danny Green,11710528,35,CLE/MEM,11,1.3,0.5,0.5,0.3,0.9,5.5
Terrence Ross,11500000,31,ORL/PHO,63,2.4,1.5,0.6,0.2,0.7,8.3
Reggie Jackson,11457217,32,DEN/LAC,68,2.1,3.4,0.7,0.1,1.7,10.2
Dillon Brooks,11400000,27,MEM,73,3.3,2.6,0.9,0.2,1.4,14.3
Richaun Holmes,11215260,29,SAC,42,1.9,0.2,0.1,0.3,0.3,3.1
Dwight Powell,11080125,31,DAL,76,4.1,0.9,0.6,0.3,0.9,6.7
Paolo Banchero,11055120,20,ORL,72,6.9,3.7,0.8,0.5,2.8,20.0
RJ Barrett,10900634,22,NYK,73,5.0,2.8,0.4,0.2,2.2,19.6
Bobby Portis,10843350,27,MIL,70,9.6,1.5,0.4,0.2,1.2,14.1
DeAndre Jordan,10733758,34,DEN,39,5.2,0.9,0.3,0.6,1.2,5.1
Anthony Edwards,10733400,21,MIN,79,5.8,4.4,1.6,0.7,3.3,24.6
Robert Williams,10714287,25,BOS,35,8.3,1.4,0.6,1.4,1.0,8.0
Cade Cunningham,10552800,21,DET,12,6.2,6.0,0.8,0.6,3.3,19.9
Mo Bamba,10300000,24,LAL/ORL,49,4.6,0.9,0.3,0.9,0.6,6.6
Talen Horton-Tucker,10260000,22,UTA,65,3.2,3.8,0.6,0.4,1.9,10.7
Jae Crowder,10183800,32,MIL,18,3.8,1.5,0.7,0.3,0.4,6.9
Ivica Zubac,10123457,25,LAC,76,9.9,1.0,0.4,1.3,1.5,10.8
Reggie Bullock,10012800,31,DAL,78,3.6,1.4,0.7,0.2,0.5,7.2
Alec Burks,10012800,31,DET,51,3.1,2.2,0.7,0.2,1.1,12.8
De'Andre Hunter,9835881,25,ATL,67,4.2,1.4,0.5,0.3,1.2,15.4
James Wiseman,9603360,21,GSW/DET,45,5.9,0.7,0.2,0.6,1.1,10.0
Landry Shamet,9500000,25,PHO,40,1.7,2.3,0.7,0.1,0.9,8.7
Malik Monk,9472219,24,SAC,77,2.6,3.9,0.6,0.3,1.9,13.5
Jalen Green,9441840,20,HOU,76,3.7,3.7,0.8,0.2,2.6,22.1
Jakob Poeltl,9398148,27,SAS/TOR,72,9.1,2.7,0.9,1.2,1.7,12.5
Nerlens Noel,9391069,28,BRK/DET,17,2.7,0.6,0.9,0.6,0.8,2.1
Royce O'Neale,9200000,29,BRK,76,5.1,3.7,0.9,0.6,1.5,8.8
Monte Morris,9125000,27,WAS,62,3.4,5.3,0.7,0.2,1.0,10.3
Mason Plumlee,9080417,32,LAC/CHO,79,8.9,3.1,0.6,0.6,1.5,10.8
Alex Caruso,9030000,28,CHI,67,2.9,2.9,1.5,0.7,1.1,5.6
Maxi Kleber,9000000,31,DAL,37,3.6,1.4,0.3,0.8,0.7,5.9
Grayson Allen,8925000,27,MIL,72,3.3,2.3,0.9,0.2,1.0,10.4
Darius Garland,8920794,23,CLE,69,2.7,7.8,1.2,0.1,2.9,21.6
Isaiah Hartenstein,8854879,24,NYK,82,6.5,1.2,0.6,0.8,0.8,5.0
Kyle Anderson,8780488,29,MIN,69,5.3,4.9,1.1,0.9,1.5,9.4
Victor Oladipo,8750000,30,MIA,42,3.0,3.5,1.4,0.3,2.1,10.7
Daniel Theis,8694369,30,IND,7,3.1,1.3,0.3,0.9,0.4,7.0
LaMelo Ball,8623920,21,CHO,36,6.4,8.4,1.3,0.3,3.6,23.3
Seth Curry,8496653,32,BRK,61,1.6,1.6,0.6,0.1,0.8,9.2
Evan Mobley,8478720,21,CLE,79,9.0,2.8,0.8,1.5,1.8,16.2
Gary Payton II,8300000,30,GSW/POR,22,3.1,1.4,1.0,0.2,0.7,4.6
Dewayne Dedmon,8283688,33,PHI/MIA,38,3.5,0.7,0.2,0.5,0.7,5.2
De'Anthony Melton,8250000,24,PHI,77,4.1,2.6,1.6,0.5,1.3,10.1
JaMychal Green,8200000,32,GSW,57,3.6,0.9,0.4,0.4,0.9,6.4
Keegan Murray,8008440,22,SAC,80,4.6,1.2,0.8,0.5,0.8,12.2
Kevon Looney,8000000,26,GSW,82,9.3,2.5,0.6,0.6,0.5,7.0
Thaddeus Young,8000000,34,TOR,54,3.1,1.4,1.0,0.1,0.8,4.4
Delon Wright,7804878,30,WAS,50,3.6,3.9,1.8,0.3,0.9,7.4
Patrick Williams,7775400,21,CHI,82,4.0,1.2,0.9,0.9,1.2,10.2
Scottie Barnes,7644600,21,TOR,77,6.6,4.8,1.1,0.8,2.0,15.3
Cedi Osman,7426088,27,CLE,77,2.3,1.5,0.5,0.1,0.7,8.7
Coby White,7413955,22,CHI,74,2.9,2.8,0.7,0.1,1.0,9.7
Zach Collins,7350000,25,SAS,63,6.4,2.9,0.6,0.8,2.0,11.6
Jaden Ivey,7252200,20,DET,74,3.9,5.2,0.8,0.2,3.2,16.3
Taurean Prince,7100000,28,MIN,54,2.4,1.6,0.5,0.3,1.3,9.1
Jae'Sean Tate,7065217,27,HOU,31,3.8,2.7,0.7,0.2,1.5,9.1
Isaac Okoro,7040880,22,CLE,76,2.5,1.1,0.7,0.4,0.6,6.4
Cody Martin,7000000,27,CHO,7,3.4,1.6,0.6,0.1,0.3,5.0
Jalen Suggs,6922320,21,ORL,53,3.0,2.9,1.3,0.5,1.8,9.9
Jaxson Hayes,6803012,22,NOP,47,2.8,0.7,0.4,0.4,0.7,5.0
Khem Birch,6667500,30,TOR,20,1.3,0.4,0.3,0.3,0.4,2.2
Bennedict Mathurin,6586800,20,IND,78,4.1,1.5,0.6,0.2,1.9,16.7
Bruce Brown,6479000,26,DEN,80,4.1,3.4,1.1,0.6,1.5,11.5
Caleb Martin,6479000,27,MIA,71,4.8,1.6,1.0,0.4,1.1,9.6
Joe Ingles,6479000,35,MIL,46,2.8,3.3,0.7,0.1,1.2,6.9
Onyeka Okongwu,6395160,22,ATL,80,7.2,1.0,0.7,1.3,1.0,9.9
Josh Giddey,6287400,20,OKC,76,7.9,6.2,0.8,0.4,2.8,16.6
Rui Hachimura,6263188,24,LAL/WAS,63,4.5,0.9,0.3,0.4,0.8,11.2
Rudy Gay,6184500,36,UTA,56,2.9,1.0,0.3,0.3,0.7,5.2
Jevon Carter,6025000,27,MIL,81,2.5,2.4,0.8,0.4,1.0,8.0
Shaedon Sharpe,6012960,19,POR,80,3.0,1.2,0.5,0.3,1.0,9.9
Cameron Payne,6000000,28,PHO,48,2.2,4.5,0.7,0.2,1.7,10.3
Justin Holiday,5987975,33,DAL/ATL,46,1.2,0.9,0.4,0.4,0.5,4.5
Cam Reddish,5954454,23,NYK/POR,40,2.2,1.4,1.0,0.4,1.2,9.7
Cameron Johnson,5887899,26,BRK/PHO,42,4.4,1.9,1.2,0.3,0.9,15.5
Ricky Rubio,5853659,32,CLE,33,2.1,3.5,0.8,0.2,0.9,5.2
Killian Hayes,5837760,21,DET,76,2.9,6.2,1.4,0.4,2.3,10.3
Jonathan Kuminga,5739840,20,GSW,67,3.4,1.9,0.6,0.5,1.4,9.9
Pat Connaughton,5728393,30,MIL,61,4.6,1.3,0.6,0.2,0.5,7.6
Tyler Herro,5722116,23,MIA,67,5.4,4.2,0.8,0.2,2.4,20.1
Romeo Langford,5634257,23,SAS,43,2.7,1.2,0.6,0.3,0.7,6.9
Dyson Daniels,5508600,19,NOP,59,3.2,2.3,0.7,0.2,1.0,3.8
JaVale McGee,5461219,35,DAL,42,2.5,0.3,0.1,0.6,0.9,4.4
Goga Bitadze,5377520,23,ORL/IND,38,3.6,1.0,0.4,0.7,0.6,4.4
Obi Toppin,5348280,24,NYK,67,2.8,1.0,0.3,0.2,0.6,7.4
Franz Wagner,5258280,21,ORL,80,4.1,3.5,1.0,0.2,2.1,18.6
Kendrick Nunn,5250000,27,LAL/WAS,70,1.6,1.3,0.4,0.1,0.9,7.1
Hamidou Diallo,5200000,24,DET,56,3.5,1.0,0.9,0.3,1.3,9.3
Cory Joseph,5155500,31,DET,62,1.7,3.5,0.5,0.1,0.9,6.9
Garrett Temple,5155500,36,NOP,25,0.7,0.5,0.4,0.1,0.2,2.0
Torrey Craig,5121951,32,PHO,79,5.4,1.5,0.6,0.8,0.9,7.4
Jeremy Sochan,5063520,19,SAS,56,5.3,2.5,0.8,0.4,1.7,11.0
Nickeil Alexander-Walker,5009633,24,MIN/UTA,59,1.7,1.8,0.5,0.4,0.9,6.2
Furkan Korkmaz,5000000,25,PHI,37,1.1,0.6,0.3,0.1,0.6,3.8
Deni Avdija,4916160,22,WAS,76,6.4,2.8,0.9,0.4,1.6,9.2
Davion Mitchell,4833600,24,SAC,80,1.3,2.3,0.6,0.2,0.8,5.6
Johnny Davis,4810320,20,WAS,28,2.3,1.0,0.4,0.3,0.6,5.8
Ty Jerome,4728948,25,GSW,45,1.7,3.0,0.5,0.1,0.7,6.9
Jalen Smith,4670160,22,IND,68,5.8,1.0,0.3,0.9,1.1,9.4
Ziaire Williams,4591680,21,MEM,37,2.1,0.9,0.4,0.2,1.0,5.7
Ousmane Dieng,4569840,19,OKC,39,2.7,1.2,0.4,0.2,0.7,4.9
Jeff Green,4500000,36,DEN,56,2.6,1.2,0.3,0.3,0.8,7.8
Donte DiVincenzo,4500000,26,GSW,72,4.5,3.5,1.3,0.1,1.6,9.4
Devin Vassell,4437000,22,SAS,38,3.9,3.6,1.1,0.4,1.5,18.5
Matisse Thybulle,4379526,25,PHI/POR,71,2.0,0.7,1.2,0.5,0.3,4.1
Jarred Vanderbilt,4374000,23,LAL/UTA,78,7.5,2.4,1.1,0.3,1.2,7.9
James Bouknight,4362240,22,CHO,34,2.1,1.2,0.4,0.1,0.9,5.6
Brandon Clarke,4343919,26,MEM,56,5.5,1.3,0.6,0.7,1.0,10.0
Jalen Williams,4341480,21,OKC,75,4.5,3.3,1.4,0.5,1.6,14.1
Grant Williams,4306281,24,BOS,79,4.6,1.7,0.5,0.4,1.0,8.1
Darius Bazley,4264628,22,OKC/PHO,43,3.2,0.9,0.5,0.8,0.6,5.2
Tyrese Haliburton,4215120,22,IND,56,3.7,10.4,1.6,0.4,2.5,20.7
Nassir Little,4171548,22,POR,54,2.6,0.9,0.4,0.4,0.7,6.6
Jalen Duren,4124280,19,DET,67,8.9,1.1,0.7,0.9,1.4,9.1
Gorgui Dieng,4105236,33,SAS,31,3.5,1.7,0.1,0.5,1.0,3.9
Justise Winslow,4097561,26,POR,29,5.0,3.4,1.0,0.4,1.5,6.8
Dylan Windler,4037277,26,CLE,3,0.0,0.3,0.3,0.0,0.3,1.7
Stanley Johnson,4022164,26,SAS,30,3.2,2.2,0.5,0.2,1.1,5.8
George Hill,4000000,36,MIL/IND,46,1.8,2.4,0.6,0.1,0.7,5.0
Terence Davis,4000000,25,SAC,64,2.2,1.0,0.7,0.2,0.8,6.7
Chris Duarte,3936960,25,IND,46,2.5,1.4,0.5,0.2,0.9,7.9
Alex Len,3918600,29,SAC,26,2.3,0.5,0.2,0.4,0.6,1.7
Ochai Agbaji,3918360,22,UTA,59,2.1,1.1,0.3,0.3,0.7,7.9
