Name,Salary,Age,Team,Games,Rebounds,Assists,Steals,Blocks,Turnovers,Points
Jordan Poole,3901399,23,GSW,82,2.7,4.5,0.8,0.3,3.1,20.4
Keldon Johnson,3873024,23,SAS,63,5.0,2.9,0.7,0.2,2.1,22.0
James Johnson,3841067,35,IND,18,1.7,0.8,0.4,0.3,0.4,2.8
Aaron Nesmith,3804360,23,IND,73,3.8,1.3,0.8,0.5,1.0,10.1
Moses Moody,3740160,20,GSW,63,1.7,0.8,0.3,0.1,0.5,4.8
Mark Williams,3722040,21,CHO,43,7.1,0.4,0.7,1.0,0.9,9.0
Cole Anthony,3613680,22,ORL,60,4.8,3.9,0.6,0.5,1.5,13.0
Corey Kispert,3552840,23,WAS,74,2.8,1.2,0.4,0.1,0.7,11.1
AJ Griffin,3536160,19,ATL,72,2.1,1.0,0.6,0.2,0.6,8.9
Mike Muscala,3500000,31,BOS/OKC,63,3.2,0.8,0.2,0.4,0.4,6.1
Georges Niang,3465000,29,PHI,78,2.4,1.0,0.4,0.2,0.7,8.2
Isaiah Stewart,3433320,21,DET,50,8.1,1.4,0.4,0.7,1.4,11.3
Chuma Okeke,3433320,24,ORL,27,3.6,1.4,0.7,0.4,0.6,4.7
Amir Coffey,3395062,25,LAC,50,1.1,1.1,0.1,0.1,0.4,3.4
Tari Eason,3359160,21,HOU,82,6.0,1.1,1.2,0.6,1.2,9.3
Aleksej Pokusevski,3261480,21,OKC,34,4.7,1.9,0.6,1.3,1.3,8.1
Simone Fontecchio,3205128,27,UTA,52,1.7,0.8,0.3,0.2,0.8,6.3
Andre Drummond,3200000,29,CHI,67,6.6,0.5,0.7,0.4,1.1,6.0
Dalen Terry,3191400,20,CHI,38,1.0,0.6,0.3,0.1,0.2,2.2
Sterling Brown,3122602,27,LAL,4,2.0,0.5,0.8,0.0,0.0,0.0
Josh Green,3098400,22,DAL,60,3.0,1.7,0.7,0.1,1.2,9.1
Jake LaRavia,3047640,21,MEM,35,1.8,0.6,0.3,0.1,0.5,3.0
Tre Mann,3046200,21,OKC,67,2.3,1.8,0.6,0.2,0.9,7.7
Kevin Knox,3000000,23,DET/POR,63,2.8,0.5,0.4,0.2,0.8,6.6
Saddiq Bey,2959080,23,DET/ATL,77,4.7,1.5,0.9,0.2,0.9,13.8
Malaki Branham,2925600,19,SAS,66,2.7,1.9,0.5,0.1,1.2,10.2
Joe Wieskamp,2909261,23,TOR,9,0.4,0.3,0.0,0.0,0.1,1.0
Kai Jones,2909040,22,CHO,46,2.7,0.3,0.4,0.7,0.7,3.4
Taj Gibson,2905851,37,WAS,49,1.9,0.7,0.3,0.2,0.5,3.4
Bismack Biyombo,2905851,30,PHO,61,4.3,0.9,0.3,1.4,0.8,4.3
Udonis Haslem,2905851,42,MIA,7,1.6,0.0,0.1,0.3,0.1,3.9
Wesley Matthews,2905851,36,MIL,52,2.2,0.7,0.4,0.3,0.3,3.4
Austin Rivers,2905851,30,MIN,52,1.6,1.4,0.5,0.1,0.4,4.9
Serge Ibaka,2905851,33,MIL,16,2.8,0.3,0.1,0.4,0.7,4.1
Andre Iguodala,2905851,39,GSW,8,2.1,2.4,0.5,0.4,1.1,2.1
Markieff Morris,2905851,33,BRK/DAL,35,2.0,0.9,0.3,0.1,0.5,3.8
Robin Lopez,2905851,34,CLE,37,1.4,0.5,0.1,0.2,0.7,3.0
Blake Griffin,2905851,33,BOS,41,3.8,1.5,0.3,0.2,0.5,4.1
Precious Achiuwa,2840160,23,TOR,55,6.0,0.9,0.6,0.5,1.1,9.2
Christian Braun,2808600,21,DEN,76,2.4,0.8,0.5,0.2,0.5,4.7
Jordan Nwora,2800000,24,MIL/IND,62,3.7,1.4,0.4,0.2,1.1,8.7
Jalen Johnson,2792640,21,ATL,70,4.0,1.2,0.5,0.5,0.6,5.6
Tyrese Maxey,2726880,22,PHI,60,2.9,3.5,0.8,0.1,1.3,20.3
Bruno Fernando,2717391,24,HOU/ATL,39,3.5,0.8,0.2,0.9,0.6,3.9
Walker Kessler,2696400,21,UTA,74,8.4,0.9,0.4,2.3,0.8,9.2
Keon Johnson,2681040,20,POR,40,1.1,1.5,0.5,0.2,1.1,4.7
Charles Bassey,2674742,22,SAS,35,5.5,1.3,0.5,0.9,1.2,5.7
Matthew Dellavedova,2628597,32,SAC,32,0.4,1.3,0.2,0.0,0.3,1.5
Trey Lyles,2625000,27,SAC,74,4.1,0.9,0.4,0.4,0.9,7.6
Zeke Nnaji,2617800,22,DEN,53,2.6,0.3,0.3,0.4,0.6,5.2
David Roddy,2588640,21,MEM,70,2.8,0.8,0.4,0.3,0.8,6.7
Isaiah Jackson,2573760,21,IND,63,4.5,0.8,0.5,1.5,0.8,7.2
MarJon Beauchamp,2485200,22,MIL,52,2.2,0.7,0.4,0.1,0.9,5.1
Usman Garuba,2471160,20,HOU,75,4.1,0.9,0.6,0.4,0.6,3.0
Raul Neto,2463490,30,CLE,48,1.0,1.6,0.4,0.1,0.5,3.3
Frank Kaminsky,2463490,29,HOU/ATL,36,1.4,0.9,0.2,0.1,0.3,2.5
Montrezl Harrell,2463490,29,PHI,57,2.8,0.6,0.3,0.4,0.6,5.6
Blake Wesley,2385480,19,SAS,37,2.2,2.7,0.7,0.1,1.8,5.0
Josh Christopher,2372160,21,HOU,64,1.1,1.1,0.5,0.2,0.9,5.8
Isaiah Roby,2330681,24,SAS,42,2.5,0.9,0.4,0.2,0.7,4.1
Lindy Waters III,2316876,25,OKC,41,1.8,0.7,0.3,0.3,0.2,5.2
Immanuel Quickley,2316240,23,NYK,81,4.2,3.4,1.0,0.2,1.2,14.9
John Konchar,2300000,26,MEM,72,4.3,1.4,1.1,0.3,0.5,5.1
Damian Jones,2298385,27,LAL/UTA,41,3.0,0.4,0.2,0.5,0.6,3.5
Bryn Forbes,2298385,29,MIN,25,0.6,0.7,0.3,0.1,0.5,3.6
Rodney McGruder,2298385,31,DET,32,2.3,0.9,0.5,0.0,0.3,5.7
Quentin Grimes,2277000,22,NYK,71,3.2,2.1,0.7,0.4,1.0,11.3
Saben Lee,2266640,23,PHI/PHO,25,1.8,2.7,0.8,0.0,1.0,6.0
Andrew Nembhard,2244111,23,IND,75,2.7,4.5,0.9,0.2,1.7,9.5
Payton Pritchard,2239200,25,BOS,48,1.8,1.3,0.3,0.0,0.8,5.6
Bones Hyland,2201520,22,DEN/LAC,56,2.4,3.1,0.7,0.3,1.5,11.8
Bol Bol,2200000,23,ORL,70,5.8,1.0,0.4,1.2,1.6,9.1
Peyton Watson,2193960,20,DEN,23,1.6,0.5,0.1,0.5,0.3,3.3
Udoka Azubuike,2174880,23,UTA,36,3.3,0.3,0.2,0.4,0.5,3.5
Jaden McDaniels,2161440,22,MIN,79,3.9,1.9,0.9,1.0,1.4,12.1
Jordan McLaughlin,2160000,26,MIN,43,1.4,3.4,0.7,0.1,0.8,3.7
Malachi Flynn,2145720,24,TOR,53,1.4,1.3,0.4,0.1,0.5,4.6
Cam Thomas,2138160,21,BRK,57,1.7,1.4,0.4,0.1,1.1,10.6
Juan Toscano-Anderson,2133278,29,LAL/UTA,52,2.4,1.3,0.3,0.2,0.7,3.0
Damion Lee,2133278,30,PHO,74,3.0,1.3,0.4,0.1,1.1,8.2
Luke Kornet,2133278,27,BOS,69,2.9,0.8,0.2,0.7,0.4,3.8
Desmond Bane,2130240,24,MEM,58,5.0,4.4,1.0,0.4,2.2,21.5
Jaden Springer,2125200,20,PHI,16,0.9,0.5,0.4,0.2,0.2,2.6
Day'Ron Sharpe,2109480,21,BRK,48,4.2,0.8,0.3,0.7,0.9,4.7
Tony Bradley,2036318,25,CHI,12,0.9,0.1,0.1,0.1,0.1,1.6
Frank Ntilikina,2036318,24,DAL,47,1.3,1.2,0.3,0.1,0.6,2.9
Garrison Mathews,2000000,26,HOU/ATL,54,1.4,0.5,0.4,0.1,0.4,4.8
Jaylin Williams,2000000,20,OKC,49,4.9,1.6,0.6,0.2,0.8,5.9
Jeremiah Robinson-Earl,2000000,22,OKC,43,4.2,1.0,0.6,0.3,0.4,6.8
Kenrich Williams,2000000,28,OKC,53,4.9,2.0,0.8,0.3,0.6,8.0
Caleb Houstan,2000000,20,ORL,51,1.9,0.6,0.2,0.1,0.4,3.8
Shake Milton,1997718,26,PHI,76,2.5,3.2,0.3,0.2,1.2,8.4
Thomas Bryant,1968175,25,DEN/LAL,59,5.7,0.5,0.3,0.5,0.6,9.8
Drew Eubanks,1968175,25,POR,78,5.4,1.3,0.5,1.3,0.9,6.6
Josh Okogie,1968175,24,PHO,72,3.5,1.5,0.8,0.5,0.9,7.3
Yuta Watanabe,1968175,28,BRK,58,2.4,0.8,0.4,0.3,0.4,5.6
Theo Pinson,1968175,27,DAL,40,1.6,1.2,0.2,0.0,0.3,2.4
Aaron Holiday,1968175,26,ATL,63,1.2,1.4,0.6,0.2,0.6,3.9
Edmond Sumner,1968175,27,BRK,53,1.5,1.3,0.6,0.2,0.9,7.1
Dean Wade,1930681,26,CLE,44,3.4,0.8,0.6,0.5,0.4,4.7
Terance Mann,1930681,26,LAC,81,3.4,2.3,0.5,0.3,1.0,8.8
Jaylen Nowell,1930681,23,MIN,65,2.6,2.0,0.6,0.1,1.0,10.8
Naz Reid,1930681,23,MIN,68,4.9,1.1,0.6,0.8,1.4,11.5
Jalen McDaniels,1930681,25,PHI/CHO,80,4.3,1.6,1.0,0.4,1.2,9.4
Daniel Gafford,1930681,24,WAS,78,5.6,1.1,0.4,1.3,1.1,9.0
Chimezie Metu,1910860,25,SAC,66,3.0,0.6,0.3,0.3,0.5,4.9
Davon Reed,1902133,27,DEN/LAL,43,1.4,0.5,0.3,0.1,0.5,2.1
KZ Okpala,1902133,23,SAC,35,1.0,0.4,0.2,0.2,0.2,1.3
Moritz Wagner,1878720,25,ORL,57,4.5,1.5,0.6,0.2,1.2,10.5
Keita Bates-Diop,1878720,27,SAS,67,3.7,1.5,0.7,0.3,0.8,9.7
Thanasis Antetokounmpo,1878720,30,MIL,37,1.2,0.4,0.1,0.1,0.3,1.4
Wenyen Gabriel,1878720,25,LAL,68,4.2,0.5,0.4,0.5,0.7,5.5
Oshae Brissett,1846738,24,IND,65,3.4,0.7,0.5,0.2,0.5,6.1
Nathan Knight,1836090,25,MIN,38,1.5,0.3,0.3,0.2,0.6,3.7
Justin Jackson,1836090,27,BOS,23,0.7,0.4,0.2,0.2,0.1,0.9
Isaiah Joe,1836090,23,OKC,73,2.4,1.2,0.7,0.1,0.5,9.5
Ryan Arcidiacono,1836090,28,NYK/POR,20,0.8,1.2,0.3,0.0,0.4,1.3
Anthony Gill,1836090,30,WAS,59,1.7,0.6,0.1,0.2,0.3,3.3
Javonte Green,1815677,29,CHI,32,2.8,0.7,0.8,0.7,0.6,5.2
Gabe Vincent,1815677,26,MIA,68,2.1,2.5,0.9,0.1,1.4,9.4
Max Strus,1815677,26,MIA,80,3.2,2.1,0.5,0.2,0.9,11.5
Tre Jones,1782621,23,SAS,68,3.6,6.6,1.3,0.1,1.6,12.9
Paul Reed,1782621,23,PHI,69,3.8,0.4,0.7,0.7,0.7,4.2
Lamar Stevens,1782621,25,CLE,62,3.3,0.5,0.4,0.3,0.4,5.3
Naji Marshall,1782621,25,NOP,77,3.6,2.5,0.7,0.2,1.3,9.1
Nick Richards,1782621,25,CHO,65,6.4,0.6,0.2,1.1,0.9,8.2
Haywood Highsmith,1752638,26,MIA,54,3.5,0.8,0.7,0.3,0.8,4.4
Omer Yurtseven,1752638,24,MIA,9,2.6,0.2,0.2,0.2,0.4,4.4
Leandro Bolmaro,1709300,22,UTA,14,0.5,0.5,0.2,0.1,0.5,0.4
Terry Taylor,1703902,23,CHI/IND,31,1.5,0.3,0.1,0.2,0.3,2.9
Jared Butler,1674655,22,OKC,6,0.7,1.3,0.8,0.0,0.8,6.2
Jericho Sims,1639842,24,NYK,52,4.7,0.5,0.3,0.5,0.5,3.4
Kessler Edwards,1637966,22,BRK/SAC,36,1.7,0.6,0.4,0.2,0.4,2.8
Sam Hauser,1637966,25,BOS,80,2.6,0.9,0.4,0.3,0.4,6.4
Isaiah Todd,1575000,21,WAS,6,2.0,0.7,0.2,0.0,0.3,1.5
Austin Reaves,1563518,24,LAL,64,3.0,3.4,0.5,0.3,1.5,13.0
Dalano Banton,1563518,23,TOR,31,1.5,1.2,0.4,0.4,0.6,4.6
Trendon Watford,1563518,22,POR,62,3.8,2.1,0.5,0.2,1.1,7.4
Jock Landale,1563518,27,PHO,69,4.1,1.0,0.2,0.4,0.9,6.6
Aaron Wiggins,1563518,24,OKC,70,3.0,1.1,0.6,0.2,0.8,6.8
Miles McBride,1563518,22,NYK,64,0.8,1.1,0.6,0.1,0.4,3.5
Jose Alvarado,1563518,24,NOP,61,2.3,3.0,1.1,0.2,1.3,9.0
Jason Preston,1563518,23,LAC,14,1.6,1.9,0.1,0.0,0.7,2.9
Daishen Nix,1563518,20,HOU,57,1.7,2.3,0.5,0.1,1.5,4.0
Isaiah Livers,1563518,24,DET,52,2.8,0.8,0.5,0.5,0.6,6.7
Ayo Dosunmu,1563518,23,CHI,80,2.8,2.6,0.8,0.3,1.2,8.6
Marko Simonovic,1563518,23,CHI,7,0.3,0.0,0.0,0.0,0.0,0.9
JT Thor,1563518,20,CHO,69,2.2,0.5,0.3,0.3,0.6,3.8
Vit Krejci,1563518,22,ATL,29,0.9,0.6,0.2,0.0,0.2,1.2
Christian Koloko,1500000,22,TOR,58,2.9,0.5,0.4,1.0,0.3,3.1
Bryce McGowens,1461055,20,CHO,46,2.0,1.2,0.3,0.1,0.9,5.3
Jordan Goodwin,1280206,24,WAS,62,3.3,2.7,0.9,0.4,0.9,6.6
Kennedy Chandler,1200000,20,MEM,36,1.1,1.6,0.3,0.1,0.5,2.2
Noah Vonleh,1160955,27,BOS,23,2.1,0.3,0.1,0.3,0.5,1.1
Sandro Mamukelashvili,1116112,23,SAS/MIL,43,4.3,1.4,0.3,0.3,0.8,6.1
Sam Merrill,1105522,26,CLE,5,1.8,1.0,0.8,0.0,0.0,5.0
Max Christie,1017781,19,LAL,41,1.8,0.5,0.2,0.2,0.3,3.1
Jabari Walker,1017781,20,POR,56,2.3,0.6,0.2,0.2,0.5,3.9
Josh Minott,1017781,20,MIN,15,1.7,0.3,0.3,0.4,0.2,3.1
Tyrese Martin,1017781,23,ATL,16,0.8,0.1,0.1,0.0,0.1,1.3
Ryan Rollins,1017781,20,GSW,12,1.0,0.5,0.1,0.1,1.3,1.9
Jaden Hardy,1017781,20,DAL,48,1.9,1.4,0.4,0.1,1.0,8.8
Eugene Omoruyi,1013119,25,DET/OKC,40,2.8,0.7,0.7,0.1,0.9,7.0
Kris Dunn,1000001,28,UTA,22,4.5,5.6,1.1,0.5,1.6,13.2
Admiral Schofield,877940,25,ORL,37,1.7,0.8,0.2,0.1,0.4,4.2
Justin Champagnie,853241,21,BOS/TOR,5,1.6,0.8,0.2,0.0,0.0,2.2
Trevelin Queen,838891,25,IND,7,2.4,0.9,0.3,0.7,1.0,3.0
Moses Brown,824041,23,BRK/LAC,36,3.9,0.1,0.1,0.4,0.4,4.3
Matt Ryan,806097,25,LAL/MIN,34,0.8,0.5,0.1,0.0,0.2,3.6
PJ Dozier,784654,26,SAC,16,0.9,0.6,0.4,0.1,0.3,1.4
Cody Zeller,743922,30,MIA,15,4.3,0.7,0.2,0.3,0.9,6.5
Meyers Leonard,713558,30,MIL,9,3.8,0.1,0.2,0.0,0.7,4.8
Anthony Lamb,694878,25,GSW,62,3.5,1.5,0.5,0.3,0.9,6.7
Michael Carter-Williams,652829,31,ORL,4,1.3,1.8,0.3,0.3,1.0,4.3
Carlik Jones,612162,25,CHI,7,0.7,0.9,0.3,0.0,0.3,2.9
Trevor Keels,520589,19,NYK,3,0.7,0.0,0.0,0.0,0.0,1.0
Dereon Seabron,511816,22,NOP,5,0.2,0.0,0.0,0.0,0.0,0.8
Johnny Juzang,508891,21,UTA,18,2.2,0.4,0.2,0.2,0.2,4.8
Micah Potter,508891,24,UTA,7,2.3,0.6,0.1,0.0,0.3,3.4
Jeff Dowtin,508891,25,TOR,25,0.9,1.2,0.4,0.1,0.2,2.4
Julian Champagnie,508891,21,SAS/PHI,17,3.5,0.6,0.4,0.3,0.6,9.7
Cole Swider,508891,23,LAL,7,1.0,0.6,0.0,0.0,0.0,1.3
Dominick Barlow,508891,19,SAS,28,3.6,0.9,0.4,0.7,0.5,3.9
Neemias Queta,508891,23,SAC,5,2.2,0.2,0.0,0.4,0.2,2.4
Keon Ellis,508891,23,SAC,16,0.5,0.4,0.3,0.1,0.1,1.5
Kevon Harris,508891,25,ORL,34,2.1,0.5,0.5,0.1,0.6,4.1
Luka Garza,508891,24,MIN,28,2.3,0.6,0.1,0.1,0.5,6.5
Jamal Cain,508891,23,MIA,18,2.9,0.7,0.6,0.1,0.3,5.4
Mamadi Diakite,508891,26,CLE,22,1.4,0.4,0.2,0.4,0.5,2.6
Kendall Brown,508891,19,IND,6,1.0,0.5,0.7,0.0,0.3,1.5
Trevor Hudgins,508891,23,HOU,5,0.0,0.6,0.0,0.0,0.2,1.8
Darius Days,508891,23,HOU,4,1.5,0.3,0.0,0.3,0.0,3.8
Buddy Boeheim,508891,23,DET,10,0.6,0.4,0.2,0.0,0.0,1.6
Jack White,508891,25,DEN,17,1.0,0.2,0.2,0.1,0.1,1.2
Isaiah Mobley,508891,23,CLE,12,1.7,0.3,0.3,0.3,0.1,2.6
Malcolm Hill,508891,27,CHI,5,0.6,0.0,0.0,0.0,0.0,1.0
JD Davison,508891,20,BOS,12,0.8,0.9,0.2,0.2,0.3,1.6
Mfiondu Kabengele,508891,25,BOS,4,2.5,0.0,0.5,0.0,0.3,1.5
Trent Forrest,508891,24,ATL,23,1.6,1.7,0.3,0.1,0.7,2.3
John Butler,503041,20,POR,19,0.9,0.6,0.4,0.5,0.1,2.4
Chima Moneke,500000,27,SAC,2,1.0,0.5,0.0,0.0,1.0,1.0
Facundo Campazzo,464299,31,DAL,8,0.3,1.1,0.8,0.0,0.4,1.3
Orlando Robinson,386055,22,MIA,31,4.1,0.8,0.4,0.4,0.5,3.7
Dru Smith,374357,25,BRK/MIA,15,1.6,1.5,0.7,0.3,0.2,2.9
Jared Rhoden,307089,23,DET,14,2.6,0.3,0.3,0.1,0.2,3.2
Louis King,307089,23,PHI,1,4.0,2.0,1.0,0.0,2.0,20.0
Jarrett Culver,260295,23,ATL,10,3.8,0.6,0.6,0.2,0.7,4.4
Olivier Sarr,257371,23,OKC,9,3.4,0.4,0.1,0.6,0.4,4.0
Alondes Williams,254446,23,BRK,1,1.0,0.0,0.0,0.0,2.0,0.0
Donovan Williams,239822,21,ATL,2,1.0,0.0,0.0,0.0,0.0,2.0
Quenton Jackson,219630,24,WAS,9,0.9,1.7,0.4,0.1,0.4,6.2
Chris Silva,211045,26,DAL,1,0.0,0.0,0.0,0.0,1.0,2.0
Tyler Dorsey,201802,26,DAL,3,0.7,0.0,0.0,0.0,0.0,3.0
Braxton Key,201802,25,DET,3,0.3,0.0,0.0,0.0,0.0,1.3
Jordan Hall,193027,21,SAS,9,1.3,1.2,0.1,0.0,0.8,3.1
Alize Johnson,192293,26,SAS,4,2.5,0.3,0.3,0.0,1.0,1.8
Devon Dotson,169630,23,WAS,6,1.7,1.3,0.8,0.0,0.5,0.5
Mac McClung,160856,24,PHI,2,5.0,4.5,0.0,0.0,1.5,12.5
Xavier Cooks,140384,27,WAS,10,3.8,0.6,0.6,0.4,0.8,3.8
Shaquille Harrison,134862,29,POR,5,4.4,6.0,2.2,0.4,1.2,8.8
Lester Quinones,129405,22,GSW,4,0.8,0.5,0.3,0.0,1.3,2.5
Xavier Moon,116986,28,LAC,4,0.8,1.3,0.0,0.0,0.3,1.8
Jamaree Bouyea,116986,23,MIA/WAS,5,1.2,0.8,0.8,0.4,0.8,3.0
Jay Huff,116986,24,WAS,7,3.0,1.4,0.4,0.6,0.7,7.3
Skylar Mays,116574,25,POR,6,3.2,8.3,1.0,0.2,1.7,15.3
Frank Jackson,113114,24,UTA,1,2.0,1.0,0.0,0.0,0.0,0.0
Jarrell Brantley,105522,26,UTA,4,1.5,0.8,0.0,0.5,0.5,5.5
Deonte Burton,105522,29,SAC,2,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Sneed,102910,25,CHO,4,1.3,1.3,0.0,0.3,0.8,4.3
Lindell Wigginton,99438,24,MIL,7,1.0,2.0,0.0,0.3,1.7,7.1
Jordan Schakel,96514,24,WAS,2,0.0,0.5,0.5,0.0,0.0,1.5
Stanley Umude,58493,23,DET,1,0.0,0.0,1.0,1.0,0.0,2.0
Jeenathan Williams,52644,23,POR,5,3.0,2.0,0.6,0.4,0.8,10.6
Jay Scrubb,49719,22,ORL,2,3.0,0.5,1.0,0.0,1.5,6.5
Justin Minaya,35096,23,POR,4,3.8,1.0,0.5,1.3,1.0,4.3
Kobi Simmons,32795,25,CHO,5,0.8,1.0,0.0,0.4,0.2,1.0
Gabe York,32171,29,IND,3,2.0,1.7,0.7,0.0,0.0,8.0
RaiQuan Gray,5849,23,BRK,1,9.0,7.0,0.0,1.0,4.0,16.0
Jacob Gilyard,5849,24,MEM,1,4.0,7.0,3.0,0.0,2.0,3.0
